domain_name,logo_link,favico
https://www.webex.com,/content/dam/wbx/us/images/rebrand/integrations/underarmour-logo.png,"/content/dam/wbx/global/images/webex-favicon.png,/content/dam/wbx/global/images/webex-favicon.png"
https://www.webex.com,/content/dam/wbx/us/images/rebrand/integrations/broadcom-logo.png,"/content/dam/wbx/global/images/webex-favicon.png,/content/dam/wbx/global/images/webex-favicon.png"
https://www.webex.com,/content/dam/wbx/us/images/rebrand/tmobile-quotelogo.png,"/content/dam/wbx/global/images/webex-favicon.png,/content/dam/wbx/global/images/webex-favicon.png"
https://www.webex.com,/content/dam/wbx/us/images/rebrand/mclarensmalllogo.png,"/content/dam/wbx/global/images/webex-favicon.png,/content/dam/wbx/global/images/webex-favicon.png"
https://www.webex.com,/content/dam/wbx/us/images/rebrand/nav-footer/webexLogo.png,"/content/dam/wbx/global/images/webex-favicon.png,/content/dam/wbx/global/images/webex-favicon.png"
https://www.xfinity.com/overview,https://cdn.comcast.com/-/media/E020F7373720426891AC068F01DA5A2A,"//cdn.comcast.com/learn/-/media/common/favicon/apple-touch-icon.png,//cdn.comcast.com/learn/-/media/common/favicon/favicon-32x32.png,//cdn.comcast.com/learn/-/media/common/favicon/favicon-16x16.png,//cdn.comcast.com/learn/-/media/common/favicon/safari-pinned-tab.svg,//cdn.comcast.com/learn/-/media/common/favicon/favicon.ico,/xfinity-learn-ui/favicon.ico"
https://www.salesforce.com/products/marketing-cloud/email-marketing/?d=www.exacttarget.com/&internal=true&bc=SM,//www.salesforce.com/content/dam/web/en_us/www/images/nav/salesforce-cloud-logo-sm.png,"https://www.salesforce.com/etc/designs/sfdc-www/en_us/favicon.ico,https://www.salesforce.com/etc/designs/sfdc-www/en_us/favicon.ico"
https://www.formstack.com,https://assets-global.website-files.com/5e84fbb7a2e28dc5497c62f3/5f89c453ab7da01bba858ae2_element-formstack-dark-logo.svg,
https://www.formstack.com,https://assets-global.website-files.com/5ebb0930dd82631397ddca92/60b001b5a7529a5db19521ff_icon-nav-logo-Salesforce.svg,
https://www.formstack.com,https://assets-global.website-files.com/5ebb0930dd82631397ddca92/60b1193a9e6d9b5a5805633f_icon-nav-logo-Amazon-s3.svg,
https://www.formstack.com,https://assets-global.website-files.com/5ebb0930dd82631397ddca92/60b001b5f554604a1c30cf53_icon-nav-logo-PayPal.svg,
https://www.formstack.com,https://assets-global.website-files.com/5ebb0930dd82631397ddca92/60b001b58076530a7ce252ba_icon-nav-logo-Stripe.svg,
https://www.formstack.com,https://assets-global.website-files.com/5ebb0930dd82631397ddca92/60b001b444589d0381fd717d_icon-nav-logo-HubSpot.svg,
https://www.formstack.com,https://assets-global.website-files.com/5ebb0930dd82631397ddca92/60b001b461cdbec8b0c52f17_icon-nav-logo-Airtable.svg,
https://www.formstack.com,https://assets-global.website-files.com/5ebb0930dd82631397ddca92/60b001b4813a66fef5f0a7f5_icon-nav-logo-Microsoft.svg,
https://www.formstack.com,https://assets-global.website-files.com/5ebb0930dd82631397ddca92/60137f195363dca183f30b31_element-logo-cleveland-clinic.svg,
https://www.formstack.com,https://assets-global.website-files.com/5ebb0930dd82631397ddca92/60f9b26342c4f1d35a922931_element-logo-microsoft-medium.png,
https://www.formstack.com,https://assets-global.website-files.com/5ebb0930dd82631397ddca92/60f9b262186ea832d3685eb0_element-logo-zapier-medium.png,
https://www.formstack.com,https://assets-global.website-files.com/5ebb0930dd82631397ddca92/60f9b2635d0d6aa64183aae2_element-logo-google-sheets-medium.png,
https://www.formstack.com,https://assets-global.website-files.com/5ebb0930dd82631397ddca92/61003d24c914f75911377920_element-logo-google-drive.svg,
https://www.formstack.com,https://assets-global.website-files.com/5ebb0930dd82631397ddca92/61003d244aa5c6625372a7fa_element-logo-dropbox.svg,
https://www.formstack.com,https://assets-global.website-files.com/5ebb0930dd82631397ddca92/61003d23b605fd268f339711_element-logo-saleforce.svg,
https://www.formstack.com,https://assets-global.website-files.com/5ebb0930dd82631397ddca92/6065281a5b7d42f6547fe660_icon-platform-logo.svg,
https://www.formstack.com,https://assets-global.website-files.com/5ebb0930dd82631397ddca92/5f0ce08fc24e5ad3c607a96b_element-formstack-light-logo.svg,
https://www.bigcommerce.com,https://www-cdn.bigcommerce.com/assets/logos/bc-logo-dark.svg?mtime=20160329000432,"/assets/images/favicons/apple-touch-icon-57x57.png?v=WGG4RXrbM2,/assets/images/favicons/apple-touch-icon-60x60.png?v=WGG4RXrbM2,/assets/images/favicons/apple-touch-icon-72x72.png?v=WGG4RXrbM2,/assets/images/favicons/apple-touch-icon-76x76.png?v=WGG4RXrbM2,/assets/images/favicons/apple-touch-icon-114x114.png?v=WGG4RXrbM2,/assets/images/favicons/apple-touch-icon-120x120.png?v=WGG4RXrbM2,/assets/images/favicons/apple-touch-icon-144x144.png?v=WGG4RXrbM2,/assets/images/favicons/apple-touch-icon-152x152.png?v=WGG4RXrbM2,/assets/images/favicons/apple-touch-icon-180x180.png?v=WGG4RXrbM2,/assets/images/favicons/favicon-32x32.png?v=WGG4RXrbM2,/assets/images/favicons/favicon-194x194.png?v=WGG4RXrbM2,/assets/images/favicons/favicon-96x96.png?v=WGG4RXrbM2,/assets/images/favicons/android-chrome-192x192.png?v=WGG4RXrbM2,/assets/images/favicons/favicon-16x16.png?v=WGG4RXrbM2,/assets/images/favicons/manifest.json?v=WGG4RXrbM2,/assets/images/favicons/safari-pinned-tab.svg?v=WGG4RXrbM2,/assets/images/favicons/favicon.ico?v=WGG4RXrbM2"
https://www.bigcommerce.com,https://www-cdn.bigcommerce.com/assets/logos/BigCommerce-logomark-whitebg.svg?mtime=20190131191625,"/assets/images/favicons/apple-touch-icon-57x57.png?v=WGG4RXrbM2,/assets/images/favicons/apple-touch-icon-60x60.png?v=WGG4RXrbM2,/assets/images/favicons/apple-touch-icon-72x72.png?v=WGG4RXrbM2,/assets/images/favicons/apple-touch-icon-76x76.png?v=WGG4RXrbM2,/assets/images/favicons/apple-touch-icon-114x114.png?v=WGG4RXrbM2,/assets/images/favicons/apple-touch-icon-120x120.png?v=WGG4RXrbM2,/assets/images/favicons/apple-touch-icon-144x144.png?v=WGG4RXrbM2,/assets/images/favicons/apple-touch-icon-152x152.png?v=WGG4RXrbM2,/assets/images/favicons/apple-touch-icon-180x180.png?v=WGG4RXrbM2,/assets/images/favicons/favicon-32x32.png?v=WGG4RXrbM2,/assets/images/favicons/favicon-194x194.png?v=WGG4RXrbM2,/assets/images/favicons/favicon-96x96.png?v=WGG4RXrbM2,/assets/images/favicons/android-chrome-192x192.png?v=WGG4RXrbM2,/assets/images/favicons/favicon-16x16.png?v=WGG4RXrbM2,/assets/images/favicons/manifest.json?v=WGG4RXrbM2,/assets/images/favicons/safari-pinned-tab.svg?v=WGG4RXrbM2,/assets/images/favicons/favicon.ico?v=WGG4RXrbM2"
https://www.sulekha.com,//sulcdn.azureedge.net/content/images/sulekha-logo.png,//sulcdn.azureedge.net/content/images/business/favicon.ico
https://www.sulekha.com,//sulcdn.azureedge.net/content/images/v8/cad.png,//sulcdn.azureedge.net/content/images/business/favicon.ico
https://www.sulekha.com,//sulcdn.azureedge.net/content/images/v8/the-sleuths-logo.jpg,//sulcdn.azureedge.net/content/images/business/favicon.ico
https://www.ning.com,//cdn.ning.com/wp-content/themes/ning/assets/img/ui/logo_b.png,
https://www.otterbox.com,https://www.otterbox.com/on/demandware.static/-/Sites-otterbox_us_v2-Library/default/dw1082bca1/images/nav-v3/mickey-and-friends-logo-140x140.jpg,/on/demandware.static/Sites-otterbox_us_v2-Site/-/default/dweed86a32/images/favicon.ico
https://www.otterbox.com,https://www.otterbox.com/on/demandware.static/-/Sites-otterbox_us_v2-Library/default/dw1082bca1/images/nav-v3/mickey-and-friends-logo-140x140.jpg,/on/demandware.static/Sites-otterbox_us_v2-Site/-/default/dweed86a32/images/favicon.ico
https://www.icontact.com,https://www.icontact.com/wp-content/uploads/icontact-logo-color-web.svg,"https://www.icontact.com/wp-content/uploads/favicon.ico,https://www.icontact.com/wp-content/uploads/favicon.ico,https://www.icontact.com/wp-content/uploads/favicon.ico"
https://www.icontact.com,https://www.icontact.com/wp-content/uploads/5f0ce06d83f430659aef8bd6_element-formstack-dark-logo.svg,"https://www.icontact.com/wp-content/uploads/favicon.ico,https://www.icontact.com/wp-content/uploads/favicon.ico,https://www.icontact.com/wp-content/uploads/favicon.ico"
https://www.icontact.com,https://www.icontact.com/wp-content/uploads/icontact-logo-reverse-web-01.svg,"https://www.icontact.com/wp-content/uploads/favicon.ico,https://www.icontact.com/wp-content/uploads/favicon.ico,https://www.icontact.com/wp-content/uploads/favicon.ico"
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/rmagazine_logo.png,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20191011_logo_rakuten_fashion.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20191011_logo_rakuten_fashion.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20180622_logo_rakuten_mamawari.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20180622_logo_rakuten_gora.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/2018011_logo_rakuten_bic.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20180622_logo_rakuten_energy.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20200318_logo_rakuten_mobile_MNO.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20200824_logo_rakuten_hikari.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20180622_logo_rakuten_24.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20180622_logo_rakuten_24.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20180622_logo_rakuten_books.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20180622_logo_rakuten_music.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20180622_logo_rakuten_kobo.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20180622_logo_rakuten_tv.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20180622_logo_rakuten_viki.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20180622_logo_rakuten_magazine.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20200203_logo_rakuten_car_v3.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20200203_logo_rakuten_car_shaken_v2.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20200203_logo_rakuten_mycar_wari_v3.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20180622_logo_rakuten_beauty.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20180622_logo_rakuten_raxy.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20180622_logo_rakuten_pet.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20180622_logo_rakuten_travel.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20200318_logo_rakuten_mobile_MNO.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20180622_logo_rakuten_viber.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20180622_logo_rakuten_telephone.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20180622_logo_rakuten_beauty.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20180622_logo_rakuten_web_search.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20200203_logo_rakuten_car_shaken_v2.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20180622_logo_rakuten_infoseek.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20180622_logo_rakuten_energy.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20210701_logo_rakuten_farm.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20180622_logo_rakuten_recipe.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20200824_logo_rakuten_hikari.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20180622_logo_rakuten_real_estate.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/logo_rakuten_gnavi.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20180622_logo_rakuten_books.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20180622_logo_rakuten_kobo.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20180622_logo_rakuten_magazine.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20180622_logo_rakuten_toto.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20180622_logo_rakuten_ticket.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20180622_logo_rakuten_keiba.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20180622_logo_rakuten_takarakuji.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20180622_logo_rakuten_gora.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20180622_logo_rakuten_tv.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20180622_logo_rakuten_music.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20180622_logo_rakuten_uranai.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20180622_logo_rakuten_card.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20180622_logo_rakuten_security_jp.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20180622_logo_rakuten_life_insurance.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20180622_logo_rakuten_bank.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20180622_logo_rakuten_Insurance.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20181001_logo_rakuten_edy.svg?v=20180925,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20191001_logo_rakuten_hokensogo.svg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20181001_logo_rakuten_pay.svg?v=20180925,
https://www.rakuten.co.jp,https://r.r10s.jp/com/inc/home/20080930/spt/common/img/service_logo/20181001_logo_rakuten_point.svg?v=20180925,
https://www.rakuten.co.jp,https://r.r10s.jp/com/img/thumb/200309/event/201903_recommend/logo_card1903.png,
https://www.rakuten.co.jp,https://r.r10s.jp/com/img/thumb/200309/event/202003_recommend/logo_mno202003.jpg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/img/thumb/200309/event/201903_recommend/logo_bank1903.png,
https://www.avaya.com/en/,https://www.avaya.com/static/avaya/assets/images/avaya-logo-vertical-white.png,https://www.avaya.com/static/avaya/assets/images/favicon.png
https://www.rakuten.co.jp,https://r.r10s.jp/com/img/thumb/200309/event/202109_recommend/logo_travel.gif,
https://www.rakuten.co.jp,https://r.r10s.jp/com/img/thumb/200309/event/201903_recommend/logo_web1903.png,
https://www.rakuten.co.jp,https://r.r10s.jp/com/img/thumb/200309/event/202108_recommend/logo_ene.jpg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/img/thumb/200309/event/202109_recommend/logo_mny.jpg,
https://www.rakuten.co.jp,https://r.r10s.jp/com/img/thumb/200309/event/201903_recommend/logo_sec1903.png,
https://www.rakuten.co.jp,https://r.r10s.jp/com/img/thumb/200309/event/202012_recommend/wallet_logo.gif,
https://www.rakuten.co.jp,https://r.r10s.jp/com/img/thumb/200309/event/201903_recommend/logo_rakuma1903.png,
https://www.rakuten.co.jp,https://r.r10s.jp/com/img/thumb/200309/event/201903_recommend/logo_books1903.gif,
https://www.rakuten.co.jp,https://r.r10s.jp/com/img/thumb/200309/event/201908_recommend/logo_kobo1908.png,
https://www.rakuten.co.jp,https://r.r10s.jp/com/img/thumb/200309/event/201903_recommend/logo_bank1903.png,
https://www.rakuten.co.jp,https://r.r10s.jp/com/img/thumb/200309/event/202104_recommend/logo_mini0401.gif,
https://www.rakuten.co.jp,https://r.r10s.jp/com/img/thumb/logo/202004_footer_fcb_nba_logo.svg,
https://www.avaya.com/en/,https://www.avaya.com/static/avaya/assets/images/avaya-logo-vertical-white.png,https://www.avaya.com/static/avaya/assets/images/favicon.png
https://www.avaya.com/en/,/cs/Satellite?blobcol=urldata&blobkey=id&blobtable=MungoBlobs&blobwhere=1381696027346&ssbinary=true&IMG=true,https://www.avaya.com/static/avaya/assets/images/favicon.png
